2020/10/14 08:53:42 [emerg] 9752#14372: CreateDirectory() "C:\Repository\My-notes\Nginx/temp/client_body_temp" failed (3: The system cannot find the path specified)
2020/11/01 16:21:00 [error] 15976#19204: *1645 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:22:12 [error] 15976#19204: *1667 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js HTTP/1.1", upstream: "http://[::1]:4200/styles.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:24:12 [error] 15976#19204: *1689 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Note HTTP/1.1", upstream: "https://[::1]:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:44:54 [error] 15976#19204: *1697 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:48:12 [error] 15976#19204: *1727 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:49:03 [error] 15976#19204: *1762 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:50:03 [error] 15976#19204: *1784 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:50:17 [error] 15976#19204: *1806 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:50:48 [error] 15976#19204: *1839 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:55:12 [error] 15976#19204: *1863 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:55:26 [error] 15976#19204: *1886 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 16:56:19 [error] 15976#19204: *1927 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/01 17:07:33 [error] 15976#19204: *1949 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/01 19:20:25 [error] 15976#19204: *1978 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/01 19:20:28 [error] 15976#19204: *1992 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://[::1]:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/01 19:20:30 [error] 15976#19204: *1992 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:26:20 [error] 15976#19204: *2007 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:26:23 [error] 15976#19204: *2007 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:26:25 [error] 15976#19204: *2007 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://[::1]:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:40:31 [error] 15976#19204: *2024 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while proxying upgraded connection, client: 127.0.0.1, server: , request: "GET /sockjs-node/669/d4ru5gis/websocket HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/669/d4ru5gis/websocket", host: "localhost"
2020/11/01 22:40:37 [error] 15976#19204: *2027 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259634949 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259634949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:40:39 [error] 15976#19204: *2027 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259634949 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259634949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:40:44 [error] 15976#19204: *2031 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259643946 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1604259643946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:40:53 [error] 15976#19204: *2033 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259650946 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259650946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:40:55 [error] 15976#19204: *2033 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259650946 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259650946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:41:08 [error] 15976#19204: *2037 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259665946 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259665946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:41:10 [error] 15976#19204: *2037 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259665946 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259665946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:41:31 [error] 15976#19204: *2041 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259688946 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259688946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:41:33 [error] 15976#19204: *2041 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259688946 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259688946", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:42:10 [error] 15976#19204: *2045 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259727949 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259727949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:42:12 [error] 15976#19204: *2045 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259727949 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259727949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:43:21 [error] 15976#19204: *2049 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259798949 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259798949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:43:23 [error] 15976#19204: *2049 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259798949 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259798949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:45:36 [error] 15976#19204: *2053 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259933948 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604259933948", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:45:38 [error] 15976#19204: *2053 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604259933948 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604259933948", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:49:59 [error] 15976#19204: *2057 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604260196949 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604260196949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:50:01 [error] 15976#19204: *2057 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604260196949 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604260196949", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:58:38 [error] 15976#19204: *2061 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604260715950 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604260715950", host: "localhost", referrer: "http://localhost/"
2020/11/01 22:58:40 [error] 15976#19204: *2061 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604260715950 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604260715950", host: "localhost", referrer: "http://localhost/"
2020/11/01 23:15:49 [error] 15976#19204: *2065 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604261746923 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604261746923", host: "localhost", referrer: "http://localhost/"
2020/11/01 23:15:51 [error] 15976#19204: *2065 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604261746923 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604261746923", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:34:44 [error] 15044#3768: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost"
2020/11/02 12:34:46 [error] 15044#3768: *1 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost"
2020/11/02 12:34:47 [error] 15044#3768: *1 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /favicon.ico HTTP/1.1", upstream: "http://localhost/favicon.ico", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:50:14 [error] 15044#3768: *12 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:50:30 [error] 15044#3768: *28 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /main.js.map HTTP/1.1", upstream: "http://[::1]:4200/main.js.map", host: "localhost"
2020/11/02 12:50:43 [error] 15044#3768: *46 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:50:59 [error] 15044#3768: *72 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:51:20 [error] 15044#3768: *103 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:51:44 [error] 15044#3768: *121 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:52:27 [error] 15044#3768: *148 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:54:59 [error] 15044#3768: *164 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:55:27 [error] 15044#3768: *180 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:59:02 [error] 15044#3768: *197 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:59:22 [error] 15044#3768: *224 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:59:35 [error] 15044#3768: *238 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 12:59:55 [error] 15044#3768: *252 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:00:18 [error] 15044#3768: *266 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:33:34 [error] 15044#3768: *279 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:35:28 [error] 15044#3768: *293 WSARecv() failed (10054: An existing connection was forcibly closed by the remote host) while proxying upgraded connection, client: 127.0.0.1, server: , request: "GET /sockjs-node/381/sh0gv4y2/websocket HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/381/sh0gv4y2/websocket", host: "localhost"
2020/11/02 13:35:33 [error] 15044#3768: *295 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313331349 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604313331349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:35:35 [error] 15044#3768: *295 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313331349 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604313331349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:35:40 [error] 15044#3768: *295 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313340349 HTTP/1.1", upstream: "http://localhost/sockjs-node/info?t=1604313340349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:35:49 [error] 15044#3768: *295 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313347349 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604313347349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:35:51 [error] 15044#3768: *295 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313347349 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604313347349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:36:04 [error] 15044#3768: *301 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313362349 HTTP/1.1", upstream: "http://127.0.0.1:4200/sockjs-node/info?t=1604313362349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:36:06 [error] 15044#3768: *301 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /sockjs-node/info?t=1604313362349 HTTP/1.1", upstream: "http://[::1]:4200/sockjs-node/info?t=1604313362349", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:36:35 [error] 15044#3768: *310 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:37:01 [error] 15044#3768: *323 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://127.0.0.1:4200/", host: "localhost"
2020/11/02 13:37:03 [error] 15044#3768: *323 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost"
2020/11/02 13:38:56 [error] 15044#3768: *329 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:39:30 [error] 15044#3768: *331 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:40:36 [error] 15044#3768: *328 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:41:24 [error] 15044#3768: *338 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:41:38 [error] 15044#3768: *328 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:42:57 [error] 15044#3768: *409 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:44:49 [error] 15044#3768: *423 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:45:07 [error] 15044#3768: *454 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /vendor.js.map HTTP/1.1", upstream: "http://[::1]:4200/vendor.js.map", host: "localhost"
2020/11/02 13:47:41 [error] 15044#3768: *470 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js HTTP/1.1", upstream: "http://[::1]:4200/styles.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:48:44 [error] 15044#3768: *480 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:49:44 [error] 15044#3768: *480 upstream timed out (10060: A connection attempt failed because the connected party did not properly respond after a period of time, or established connection failed because connected host has failed to respond) while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://[::1]:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:53:44 [error] 15044#3768: *487 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:53:45 [error] 15044#3768: *489 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js.map HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js.map", host: "localhost"
2020/11/02 13:53:46 [error] 15044#3768: *487 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:53:58 [error] 15044#3768: *502 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:54:00 [error] 15044#3768: *502 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:54:04 [error] 15044#3768: *502 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:54:04 [error] 15044#3768: *502 no live upstreams while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://localhost/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:54:53 [error] 15044#3768: *531 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:55:13 [error] 15044#3768: *573 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /styles.js.map HTTP/1.1", upstream: "http://[::1]:4200/styles.js.map", host: "localhost"
2020/11/02 13:55:46 [error] 15044#3768: *604 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET / HTTP/1.1", upstream: "http://[::1]:4200/", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:56:04 [error] 15044#3768: *615 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://[::1]:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:56:04 [error] 15044#3768: *604 upstream prematurely closed connection while reading response header from upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:56:06 [error] 15044#3768: *615 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /Api/Note HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Note", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:57:24 [error] 15044#3768: *628 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://[::1]:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:57:26 [error] 15044#3768: *628 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "POST /Api/Auth/login HTTP/1.1", upstream: "https://127.0.0.1:44338/Api/Auth/login", host: "localhost", referrer: "http://localhost/"
2020/11/02 13:59:41 [error] 15044#3768: *632 connect() failed (10061: No connection could be made because the target machine actively refused it) while connecting to upstream, client: 127.0.0.1, server: , request: "GET /polyfills.js HTTP/1.1", upstream: "http://[::1]:4200/polyfills.js", host: "localhost", referrer: "http://localhost/"
